,solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
18,1636148068921376768,Gaia DR3 69807482148423680,69807482148423680,561362373,2016.0,56.26126241564778,0.035803203,24.73688140778516,0.023051508,0.6041499268513024,0.035907183,16.825321,1.6658907,-1.6521523027096996,0.04670433,0.2135051061664677,0.02891516,-0.065707445,-0.1722122,-0.04200068,-0.1760609,-0.12678087,-0.18084809,0.27655354,0.03945809,0.1285246,-0.12285978,227,0,226,1,0.776022,247.34032,0.0,0.0,31,True,1.5170852,,,,,,,,26,14,0.06504104,31,9,0,0.01323481,154.48291,0,0,1.0356114,0.08874193,0.4471217,0.27359805,0.5010987,-116.598564,5.021224,-26.17197,31.153374,False,246,12090.106146467117,4.4164324,2737.5278,15.481292,29,5941.701366364779,18.533627,320.59033,15.903765,27,8793.712158577731,12.761849,689.0625,14.887465,1.2187994,0,1,0,0,0,1.0163002,0.42247295,0.59382725,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.75779472650478,-23.358416527937777,59.5883345845916,4.789317255219641,False,False,0,True,False,False,False,False,True,True,False,1.02093864e-13,5.0995465e-13,0.9999929,6160.739,6141.2075,6185.4844,4.2648,4.236,4.2941,-0.9286,-0.9524,-0.9008,1296.6656,1250.2784,1341.7681,0.7994,0.7889,0.8133,0.6698,0.6605,0.6816,0.3664,0.3612,0.373,A
19,1636148068921376768,Gaia DR3 69807482148425088,69807482148425088,1117543465,2016.0,56.26117605285148,0.027062465,24.718483903859234,0.016625503,0.6653473302298382,0.027445994,24.242056,6.606237,0.9995091392752151,0.033921283,-6.530187427381595,0.020478273,0.0100755505,-0.28089538,-0.265208,0.05369949,-0.20997311,0.00016601833,0.34310722,0.19281243,-0.104454,-0.040542573,228,0,228,0,0.84851587,247.073,0.0,0.0,31,True,1.4920328,,,,,,,,26,14,0.047913156,30,9,0,0.014937743,121.46023,0,0,1.038932,0.09758838,0.4627729,0.29482085,0.49633873,-115.28913,4.6450505,-24.96506,30.614275,False,247,24488.26097324176,6.0646257,4037.885,14.714972,29,11452.20613187183,25.762348,444.53268,15.191319,26,18572.679917265217,22.606497,821.56384,14.075709,1.226093,0,0,0,2,0,1.1156101,0.47634792,0.6392622,-10.440156,8.383228,2,11,2,7,3.5816853,,,733.41925,,6250.0,2.5,0.25,111,,,,13.89635,0.11885864,13,,NOT_AVAILABLE,165.7710812176535,-23.372190022688084,59.58416487310781,4.7713949630043935,False,False,0,True,True,False,False,False,True,True,False,1.02219096e-13,5.1057926e-13,0.9999805,5663.811,5627.218,5696.853,4.0292,4.0009,4.0527,-0.0604,-0.0945,-0.0301,1206.7646,1162.9902,1248.7867,0.6931,0.6713,0.7139,0.566,0.5477,0.5834,0.3041,0.2942,0.3135,MARCS
20,1636148068921376768,Gaia DR3 69807722666594432,69807722666594432,938934490,2016.0,56.22817722574223,0.014916069,24.730823923270524,0.009245857,1.2954824588197342,0.0146105755,88.66745,7.6654806,5.058180589919231,0.01957986,-5.759722443020797,0.011334539,-0.054650556,-0.17448227,-0.3141976,0.023566218,-0.14057508,-0.045146268,0.25637713,0.23403932,-0.032475844,-0.14545505,240,213,240,0,-1.0907232,322.1568,0.05176758,2.8886397,31,True,1.4566954,,,,,,,,27,15,0.027869854,31,9,0,0.017804531,122.47885,1,0,0.94871885,,,,,,,,,False,261,140685.76356815576,31.581295,4454.718,12.816742,31,60458.24545845155,51.14143,1182.1775,13.384903,29,114735.68314802203,93.036446,1233.2338,12.098649,1.2452854,0,0,0,0,0,1.2862539,0.568161,0.7180929,-4.9381924,1.0217038,1,15,3,13,20.706856,-0.41664946,0.69335914,919.0782,12.036407,5250.0,3.5,0.0,222,,,,11.813699,0.0194418,12,,NOT_AVAILABLE,165.73776927518298,-23.38294769533646,59.557582130063714,4.790075674340924,False,False,0,True,True,False,False,False,True,True,False,1.02152004e-13,5.1024414e-13,0.9999872,5112.6895,5086.0303,5135.765,3.6106,3.5791,3.6445,-0.0574,-0.0762,-0.041,722.9356,702.1244,748.2912,0.6784,0.657,0.6951,0.5364,0.519,0.5499,0.286,0.2766,0.2932,MARCS
21,1636148068921376768,Gaia DR3 69807963184755840,69807963184755840,1798518697,2016.0,56.25481939508828,0.061409242,24.777907828400753,0.041441593,7.4811645664167425,0.06247579,119.745026,51.23929,20.69991043384025,0.081224546,-46.87193783784339,0.05153441,-0.042742323,-0.11398053,-0.005728869,-0.11549711,-0.03733336,-0.12865627,0.360516,-0.038493413,0.093714155,-0.098687224,229,0,229,0,1.1878155,266.1618,0.0994974,0.4582326,31,False,1.2421645,,,,,,,,26,14,0.11283183,31,8,0,0.0010043159,154.28986,0,0,1.0551254,0.060112357,0.44958773,0.2238241,0.5080136,-68.06072,5.6777368,-22.401842,31.138649,False,235,4614.715303514623,4.104807,1124.2223,16.527004,27,683.1523074561081,14.636549,46.67441,18.252249,28,6225.979141378054,15.205912,409.44464,15.262377,1.4971956,0,1,0,1,0,2.989872,1.7252445,1.2646275,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.72328100519061,-23.331709712839423,59.59173805104986,4.830619765316597,False,False,0,True,False,False,False,False,False,True,False,1.160294e-13,5.8449523e-13,0.99861324,3283.7012,3280.672,3287.1895,4.8764,4.8727,4.8796,0.1044,0.0987,0.1098,133.7551,132.805,134.6982,0.9324,0.916,0.9506,0.5798,0.5694,0.5912,0.3976,0.3908,0.405,MARCS
22,1636148068921376768,Gaia DR3 69808027607248000,69808027607248000,587985374,2016.0,56.34042273864484,0.14803027,24.725848675563206,0.106692694,1.721173962050536,0.15923785,10.808825,14.011152,-2.154795345104541,0.19699252,-13.84446627428749,0.13261546,0.10026134,-0.002103725,0.06767798,0.05567542,0.017993007,0.04944165,0.46861416,-0.10510839,0.05616304,0.082766816,217,0,217,0,-0.9519338,201.10072,0.0,0.0,31,False,1.2990725,,,,,,,,25,14,0.27372926,28,7,0,0.032484725,168.87752,0,0,0.9525806,0.0644914,0.45735192,0.19035146,0.47839734,-34.431564,3.3457656,-22.132788,30.136848,False,232,1027.3530705449225,1.8897108,543.65625,18.158068,27,229.8987147002026,8.176134,28.118267,19.4347,26,1281.741819875479,16.6126,77.1548,16.978394,1.4713935,0,17,0,15,0,2.4563065,1.2766323,1.1796741,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.824181415901,-23.31872039786315,59.65624120221874,4.762634989346551,False,False,0,False,False,False,False,False,True,True,False,1.8793991e-13,9.395544e-13,0.9998199,3641.7373,3619.8298,3668.509,4.815,4.7897,4.8362,-0.3159,-0.349,-0.279,426.6576,404.927,447.421,1.2176,1.1666,1.2756,0.8137,0.7793,0.8533,0.4765,0.4575,0.4985,PHOENIX
23,1636148068921376768,Gaia DR3 69808031904232832,69808031904232832,457692564,2016.0,56.354013996249336,0.017821712,24.727118030255316,0.011542056,1.3686129880918014,0.018288959,74.83275,4.942715,-0.9365220099987693,0.02388884,-4.853180256325947,0.014866982,-0.062858135,-0.12866281,0.04119839,-0.06869572,-0.08668669,-0.05929728,0.4079337,-0.07718394,0.023227341,-0.07306607,223,0,223,0,-0.46715176,208.92294,0.0,0.0,31,False,1.5019014,,,,,,,,26,14,0.033114135,29,7,0,0.03921884,159.0872,0,0,0.9761939,0.04521652,0.47045755,0.2006587,0.46796814,-98.57859,3.2697363,-26.017515,29.16326,False,240,61464.345779846124,12.934003,4752.152,13.715809,28,29452.478218809174,24.199358,1217.0768,14.165737,28,45881.75621560349,31.316061,1465.119,13.093796,1.2256575,0,0,0,0,0,1.0719414,0.44992828,0.6220131,-19.986355,3.759282,2,12,4,10,6.8701854,,,892.2637,,5000.0,3.5,-1.5,111,,,,12.747526,0.06933778,8,,NOT_AVAILABLE,165.8332758333029,-23.309541049036707,59.668603997999206,4.761142218443437,False,False,0,True,True,False,False,False,True,True,False,1.0225226e-13,5.1074493e-13,0.99997723,5520.9727,5504.863,5552.499,4.1671,4.1586,4.1792,-0.8273,-0.8512,-0.7895,697.8141,688.6361,705.8819,0.5265,0.5155,0.5464,0.4315,0.4223,0.4481,0.2348,0.2297,0.2438,MARCS
24,1636148068921376768,Gaia DR3 69808341141879808,69808341141879808,1007311076,2016.0,56.30451856857709,0.030432343,24.746269264659766,0.020004753,1.2434894429531187,0.030304946,41.03256,24.73635,22.85068929072592,0.040945143,-9.472746443652852,0.025517352,-0.109300226,-0.13260542,0.0599842,-0.09567223,-0.09838427,-0.08592442,0.38680643,-0.04769136,0.027308667,-0.11311728,237,0,236,1,0.3255708,245.48537,0.0501799,0.48414597,31,False,1.4724115,,,,,,,,27,14,0.056925256,31,8,0,0.020831497,157.6319,0,0,1.0137352,0.06535314,0.46534064,0.23722023,0.51542014,-94.88945,6.4420075,-24.078997,30.371866,False,261,16888.59945912091,5.1147504,3301.9402,15.118382,31,7563.561174935288,20.658068,366.1311,15.6417265,31,13514.191860684452,21.398973,631.5346,14.42092,1.2480463,0,2,0,2,0,1.2208061,0.52334404,0.6974621,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.7828880308563,-23.32524041348996,59.628865164886896,4.7897670153415755,False,False,0,True,False,False,False,False,True,True,False,1.02259144e-13,5.1078065e-13,0.9999766,5665.9565,5646.5806,5684.0483,4.4771,4.4647,4.4891,-0.4403,-0.4626,-0.4164,688.078,674.0457,702.3793,0.9602,0.947,0.9717,0.7782,0.7671,0.7878,0.422,0.416,0.4272,MARCS
25,1636148068921376768,Gaia DR3 69808577363069952,69808577363069952,104234901,2016.0,56.39403003545633,0.3256476,24.7650463373459,0.2382853,4.404568016161386,0.36375633,12.108568,11.983937,10.453214943328044,0.39575022,5.860465162679821,0.31017786,0.23041894,0.1715491,-0.061911017,0.07097557,-0.12047231,0.15489402,0.43759385,0.06025572,-0.10239407,0.3514861,208,0,207,1,-1.1428826,203.74472,0.0,0.0,95,False,,1.1776084,0.08362787,0.15830187,0.0020367368,0.074152,-0.08091816,-0.1681341,24,15,0.5892387,27,8,0,0.062337127,162.34792,1,0,0.9419171,0.16061063,0.4546182,0.3030381,0.39271772,-73.10859,-4.6733356,-34.104225,31.038525,False,223,332.8443752049582,1.2560579,264.99127,19.381763,18,43.9928226592358,5.4221168,8.113588,21.230087,22,452.07816887315965,12.469473,36.254795,18.109861,1.4903992,0,1,0,1,0,3.120226,1.8483238,1.2719021,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.83520254904218,-23.25704224607662,59.712582988832956,4.790099271633284,False,False,0,False,False,False,False,False,False,False,False,1.2182477e-11,9.0830385e-11,0.9999846,,,,,,,,,,,,,,,,,,,,,,
26,1636148068921376768,Gaia DR3 69808616019779072,69808616019779072,1446083254,2016.0,56.36491515078851,0.025373964,24.765833229987237,0.016678017,0.419825362793426,0.026327493,15.946272,2.3193083,-2.1565799816400646,0.034685176,-0.8534364383115214,0.021599406,-0.048720818,0.023042662,0.10108229,-0.054471638,-0.11986972,-0.077045105,0.42910007,0.018330174,0.009508719,-0.10156436,237,0,236,1,1.6637675,272.95703,0.0705494,1.5827594,31,False,1.4885459,,,,,,,,27,14,0.048224296,29,7,0,0.049337797,163.14415,0,0,1.0769162,0.0855222,0.4618264,0.22018513,0.44284242,-51.908077,0.9306553,-27.908337,30.627539,False,244,29814.547880076272,7.5534835,3947.1255,14.501296,29,13871.249139140227,25.71579,539.40594,14.9832535,28,23011.062035411313,19.100765,1204.7194,13.843054,1.2370576,0,2,0,0,0,1.1401997,0.48195744,0.6582422,6.580367,4.4229255,2,16,2,11,4.6663227,,,892.26373,,4750.0,3.5,-1.5,111,,,,13.52937,0.08325423,15,,NOT_AVAILABLE,165.8131929730406,-23.2740922481145,59.686883623597495,4.796709801780162,False,False,0,True,True,False,False,False,True,True,False,1.0237135e-13,5.113399e-13,0.9999654,6005.296,5984.569,6023.948,3.7292,3.7125,3.7388,-0.1514,-0.1586,-0.1451,1860.632,1842.8513,1893.1478,0.9864,0.9744,0.998,0.8125,0.8022,0.8224,0.4399,0.4342,0.4454,MARCS
27,1636148068921376768,Gaia DR3 69809028336632704,69809028336632704,654022883,2016.0,56.37130184494429,0.05614971,24.814682723227296,0.03926408,0.6191620415370512,0.05947858,10.409832,2.0356157,-1.3928473506014782,0.07268344,-1.4844888328002706,0.050824553,0.06360179,-0.0205708,-0.10510293,0.10410754,-0.11760144,0.105529025,0.37986267,0.105917096,0.0061733373,0.09659574,255,0,254,1,1.8638775,305.02686,0.13489126,1.0150257,31,False,1.4936142,,,,,,,,29,15,0.101356275,32,9,0,0.048350647,163.93674,0,0,1.0832993,0.105381675,0.43442267,0.23777205,0.48633018,-71.38496,1.1104313,-30.565678,30.997389,False,271,4649.144458133978,2.6888134,1729.0692,16.518934,29,2186.4021305555248,12.501552,174.89046,16.989218,26,3528.83168774584,7.521496,469.1662,15.8788185,1.2293087,0,1,0,0,0,1.1103992,0.4702835,0.64011574,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.78243718812453,-23.23382543453899,59.703396943278165,4.843068479872055,False,False,0,True,False,False,False,False,True,True,False,1.02094345e-13,5.100097e-13,0.9999929,4947.0107,4897.192,5162.3984,4.3973,4.3701,4.4696,-1.3101,-1.4611,-0.8102,1351.8663,1294.2227,1384.1089,0.2124,0.1664,0.3803,0.1702,0.1332,0.3064,0.0925,0.0723,0.1659,MARCS
28,1636148068921376768,Gaia DR3 69809028336633856,69809028336633856,936963142,2016.0,56.36826492004348,0.029673943,24.809699215886194,0.020484533,2.026529977900563,0.031107835,65.145325,7.453957,4.728159262870757,0.03876775,-5.762463477963172,0.026546802,0.027857129,-0.018628364,-0.08552745,0.0772005,-0.1289754,0.08161731,0.38206324,0.062878564,0.020133127,0.05579404,253,0,252,1,2.1743193,300.99997,0.08714254,1.5414739,31,False,1.3787543,,,,,,,,29,15,0.053790182,32,9,0,0.047223657,166.5963,0,0,1.0980128,0.10270753,0.43222874,0.23322396,0.4882359,-70.20303,1.2310721,-30.23658,30.882723,False,270,17273.479985256934,5.386774,3206.6465,15.093917,31,5748.606711050815,13.464514,426.94498,15.939635,31,16697.510719413316,18.387745,908.07825,14.191266,1.2994554,0,0,0,0,0,1.7483692,0.8457184,0.90265083,-42.628815,8.730904,2,12,4,8,2.9311144,,,558.88336,,4000.0,3.0,-0.5,111,,,,13.776107,0.07019976,8,,NOT_AVAILABLE,165.78381816443934,-23.239377356154037,59.699593207328725,4.83881774867844,False,False,0,True,False,False,False,False,True,True,False,1.0453929e-13,5.50615e-13,0.9997508,4437.3877,4429.772,4445.08,4.3494,4.3394,4.3603,-0.0278,-0.0435,-0.0139,474.1127,467.3573,480.7723,0.886,0.8763,0.8966,0.6511,0.6438,0.6591,0.346,0.3421,0.3502,PHOENIX
29,1636148068921376768,Gaia DR3 69809097056122880,69809097056122880,279413889,2016.0,56.292464739610395,0.032035872,24.754535451174803,0.021138009,0.5357478536726861,0.03211246,16.683487,2.5789182,2.3353888624953543,0.043213136,-1.0939733570946302,0.027021417,-0.09098873,-0.15169413,0.056457587,-0.07941294,-0.12097098,-0.06588218,0.38789403,-0.055225033,0.010340719,-0.09059687,233,0,233,0,0.98471284,259.4516,0.047130857,0.39340693,31,False,1.5290068,,,,,,,,27,14,0.059968393,31,8,0,0.02286944,154.88756,0,0,1.0449821,0.079865634,0.46726486,0.25589386,0.5101371,-103.15747,6.3196664,-24.847492,30.38764,False,249,15237.193681035664,4.5912375,3318.7551,15.230104,30,7744.599490734006,21.58889,358.73077,15.616045,30,10786.882545875962,14.412503,748.4392,14.665656,1.2162005,0,0,0,0,0,0.9503889,0.38594055,0.56444836,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.7680010107562,-23.326372102280942,59.61999027852364,4.8002524299505085,False,False,0,True,False,False,False,False,True,True,False,1.0215823e-13,5.1027574e-13,0.99998665,6455.8325,6409.184,6507.5273,4.2381,4.2019,4.277,-0.7545,-0.7861,-0.7233,1413.6511,1363.727,1466.316,0.8138,0.7917,0.8385,0.6899,0.6704,0.7115,0.3761,0.3656,0.3878,A
30,1636148068921376768,Gaia DR3 69809131415859200,69809131415859200,496840991,2016.0,56.30288664723831,0.07958406,24.76007314191774,0.05350099,2.7796370991975174,0.08167447,34.03312,3.9311686,-1.3090520694399146,0.110183254,-3.7068137450102006,0.069399424,-0.05060764,-0.10834793,0.0099853715,-0.075142466,-0.089683875,-0.050548352,0.359642,-0.11469003,-0.02657163,-0.0007100382,228,0,227,1,-1.2121203,206.29253,0.0,0.0,31,False,1.2775761,,,,,,,,26,14,0.15246199,30,8,0,0.014220636,172.94212,1,0,0.94155836,0.05480285,0.4554076,0.21304476,0.5089459,-67.19161,5.2301807,-22.883146,30.528044,False,251,2675.5472947151793,2.4853194,1076.5406,17.118835,24,519.8191796305849,8.332126,62.387344,18.548912,25,3317.02527209452,15.172968,218.61414,15.946024,1.434041,0,0,0,1,0,2.602888,1.4300766,1.1728115,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.7716668979674,-23.315936523998655,59.630482632824254,4.803556336714872,False,False,0,False,False,False,False,False,True,True,False,1.3760615e-13,6.9109323e-13,0.99648726,3686.5398,3674.2332,3702.5017,4.7058,4.6941,4.7157,0.0478,0.031,0.0717,314.8622,309.259,321.634,1.5042,1.4735,1.5315,0.9943,0.9735,1.0127,0.5988,0.5875,0.6093,MARCS
31,1636148068921376768,Gaia DR3 69809165775597312,69809165775597312,1256059394,2016.0,56.284540601784215,0.016868688,24.771976242437873,0.0106257675,0.7212390851956122,0.016472083,43.78554,8.00269,6.019448392495427,0.022053327,-5.273452107843886,0.013331128,-0.13013034,-0.15906383,-0.022674214,-0.16212894,-0.11042328,-0.17656434,0.30013847,0.010229489,0.078680664,-0.20571443,236,0,236,0,0.77752376,250.73276,0.0,0.0,31,False,1.6090056,,,,,,,,27,14,0.030918691,32,9,0,0.01932616,156.52296,0,0,1.034931,0.06417451,0.4633389,0.2361928,0.5150137,-95.6701,6.536823,-24.432194,30.508095,False,259,67596.62526483642,27.022789,2501.4673,13.612555,31,39888.17490752442,38.818108,1027.5662,13.8364315,29,39719.77091306596,20.517565,1935.8911,13.250379,1.1776911,0,0,0,0,0,0.5860529,0.22387695,0.36217594,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,165.7495036591112,-23.318160364502287,59.616826491343694,4.818853962266611,False,False,0,True,True,False,True,False,True,True,False,3.831645e-11,5.1161365e-13,0.99996006,7963.832,7919.823,8070.1846,4.2894,4.2734,4.3099,-0.3128,-0.3294,-0.3025,1200.7241,1179.5537,1219.8451,0.6998,0.6842,0.7413,0.6288,0.6142,0.6671,0.3367,0.3289,0.3573,PHOENIX
32,1636148068921376768,Gaia DR3 69809268854806784,69809268854806784,848677911,2016.0,56.33616896971207,0.06323599,24.789570242472475,0.039640218,0.7344972601973904,0.0635336,11.560769,6.341634,3.264209282722582,0.08833859,-5.437026504905954,0.051621307,-0.034079976,-0.20718044,-0.13948677,0.028281266,-0.10522949,-0.008572797,0.3614376,0.08294738,-0.03872293,-0.109308995,235,0,235,0,0.037666798,240.51953,0.0,0.0,31,False,1.4376256,,,,,,,,27,13,0.12297189,29,8,0,0.03211304,167.00073,0,0,1.000307,0.059874356,0.4945448,0.2769449,0.4865756,-90.274216,6.5656834,-23.629913,31.228252,False,251,4190.1559564440395,2.4812918,1688.6995,16.631792,27,1685.230780264411,13.98678,120.487404,17.271894,26,3588.3422101544907,13.413056,267.52606,15.860661,1.2585624,0,1,0,1,0,1.4112339,0.6401024,0.7711315,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.77478955537967,-23.27380523685322,59.666609272249076,4.825631919723928,False,False,0,True,False,False,False,False,True,True,False,1.02261176e-13,5.108886e-13,0.9999764,4580.876,4533.898,4642.5073,4.3513,4.2089,4.4053,-0.7642,-0.8644,-0.637,1170.6301,1067.9797,1417.9142,0.4509,0.3974,0.5167,0.3465,0.305,0.3979,0.1853,0.163,0.2126,PHOENIX
33,1636148068921376768,Gaia DR3 69809440653502592,69809440653502592,1454319868,2016.0,56.260583039077126,0.080245845,24.79799162357833,0.054873623,0.8308842160633982,0.08213374,10.116236,2.8093164,1.1668416329621847,0.10448481,2.5555310488211,0.067317285,-0.025494872,-0.15104459,0.013839478,-0.08306942,-0.04311476,-0.104308754,0.3794164,-0.024504751,0.11379527,-0.12494289,229,0,227,2,-0.14171413,227.82076,0.0,1.3488346e-15,31,False,1.4542341,,,,,,,,26,14,0.14542814,31,8,0,0.021153376,168.78842,0,0,0.99178433,0.055899244,0.45199728,0.2205341,0.50504655,-65.21937,5.7289567,-21.906021,31.045837,False,253,2567.1462195894983,2.2407858,1145.6455,17.16374,29,1071.2503799491851,10.637671,100.70347,17.763815,26,2105.5407193505166,14.523459,144.97514,16.439486,1.2374796,0,0,1,1,0,1.3243294,0.60007477,0.7242546,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,165.71296861941042,-23.31324183553972,59.60132796170133,4.849043319554883,False,False,0,True,False,False,False,False,True,True,False,1.02139136e-13,5.1060046e-13,0.99998844,4745.5986,4702.6616,4777.038,4.8268,4.7979,4.848,-1.4932,-1.6228,-1.3805,785.4896,754.9107,820.1485,0.4546,0.4017,0.4902,0.3551,0.3133,0.3836,0.1925,0.1698,0.2082,MARCS
34,1636148068921376768,Gaia DR3 69809509372977280,69809509372977280,370930381,2016.0,56.2945466365052,0.02528989,24.79711884238221,0.015729392,0.2883212088958799,0.023157455,12.45047,1.085156,1.076977719942888,0.035428513,-0.1329750722155822,0.021363055,-0.30757308,-0.27388594,0.23831746,-0.33341178,0.046579096,-0.33206993,0.43542647,-0.16742402,0.2540003,-0.45760268,217,0,214,3,0.66884595,220.33081,0.04008102,0.58064985,31,False,1.422047,,,,,,,,25,13,0.05258425,30,8,0,0.024907067,167.56429,0,0,1.0312803,0.080471255,0.50407845,0.21292707,0.56952864,-150.86427,11.371299,-23.268263,29.316235,False,239,36224.17447895758,9.044266,4005.209,14.28987,27,14028.703761176135,22.629393,619.93286,14.970999,28,31794.207125110042,21.608835,1471.3522,13.492025,1.2649815,0,1,0,1,0,1.4789734,0.6811285,0.7978449,33.3555,3.8467681,2,14,5,11,5.811409,,,892.3377,,4750.0,3.0,0.0,222,,,,13.264637,0.06747705,10,,NOT_AVAILABLE,165.73864247760176,-23.29335762010858,59.63130691969466,4.841359077172746,False,False,0,True,True,False,False,False,False,True,False,1.020494e-13,5.0973163e-13,0.9999973,,,,,,,,,,,,,,,,,,,,,,
35,1636148068921376768,Gaia DR3 69809990409355520,69809990409355520,1075738614,2016.0,56.30802716796345,0.023556054,24.826420141601815,0.015230713,1.73927347168691,0.024047362,72.327,4.0331783,-2.7955919127203672,0.029302979,-2.9070936659271043,0.018803494,-0.018509122,0.02255681,-0.24883705,-0.031599995,-0.21640071,-0.020797245,0.22829632,0.023220807,-0.040134132,0.016802058,234,0,234,0,-1.6061772,200.02254,0.0,0.0,31,True,1.4716717,,,,,,,,27,15,0.041110642,31,10,0,0.024565026,175.64442,0,0,0.9244767,0.15735252,0.4273382,0.2726118,0.49440745,-57.291332,1.9284679,-30.601196,31.168419,False,260,26722.920194175185,6.3229675,4226.3257,14.620157,27,11839.713457291211,29.20975,405.33432,15.1551895,27,21228.48772628481,21.728447,976.99054,13.930598,1.2374471,0,0,0,0,0,1.2245913,0.5350323,0.689559,-46.868435,5.4073477,2,14,1,11,4.817403,,,892.33777,,5250.0,4.5,-0.25,222,,,,13.583195,0.063203216,13,,NOT_AVAILABLE,165.72732601711394,-23.263353812010383,59.64979546193945,4.867222397908377,False,False,0,True,True,False,False,False,True,True,False,1.0244451e-13,5.1170895e-13,0.9999582,5312.5635,5115.887,5384.802,4.49,4.4345,4.5179,-0.2883,-0.507,-0.2198,539.9677,527.0679,556.0928,0.7064,0.5621,0.7557,0.5656,0.4478,0.606,0.3039,0.241,0.3254,MARCS
