rank,name,status,pollution_score,source_score,source_count,contaminated_pixels,coverage_fraction,weighted_coverage_fraction,residual_sigma,aperture_radius_pixels,center_radius_pixels,rejected_large_segments,image_path,error
69,NGC2500,ok,0.46647300307546247,0.45796929413725845,7,152,0.01884219660344614,0.0003401483575281607,0.03003099374619379,51.01024828144719,5.951195632835505,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC2500.phot.1.fits,
70,NGC1302,ok,0.513920201718575,0.5116480092331684,25,371,0.0101164344340523,9.088769941626359e-05,0.01552790321128322,108.80000305175781,12.693333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1302.phot.1.fits,
71,NGC4535,ok,0.5164791361790652,0.514199495742114,110,2517,0.03590533658578337,9.118561747804573e-05,0.024311339786435522,150.39999389648438,17.54666595458984,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4535.phot.1.fits,
72,NGC7764,ok,0.5607001990849925,0.5517798579289912,13,423,0.06448170731707317,0.00035681364624004947,0.0343012541563622,46.0,5.366666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC7764.phot.1.fits,
73,UGC06931,ok,0.5666316722592473,0.560207946971327,4,58,0.007991182143841279,0.0002569490115168097,0.013298223218909251,48.400001525878906,5.646666844685872,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/UGC06931.phot.1.fits,
74,IC1953,ok,0.5928971283048314,0.5818263020839164,8,117,0.02146788990825688,0.0004428330488366025,0.04443321892308515,41.93631235896536,4.892569775212626,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/IC1953.phot.1.fits,
75,NGC5042,ok,0.5958765054711757,0.5918390798239416,21,392,0.020374220374220375,0.0001614970258893617,0.024161808970185206,78.80000305175781,9.193333689371745,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC5042.phot.1.fits,
76,NGC4450,ok,0.6544110517935177,0.6526342233672834,20,523,0.014104258245462636,7.107313704936966e-05,0.017649682318453104,109.37774418104226,12.760736821121597,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4450.phot.1.fits,
77,NGC4424,ok,0.8152542407151969,0.8114505108235709,20,467,0.022584389205919334,0.00015214919566504287,0.010784712722914357,81.6654466903967,9.527635447212948,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4424.phot.1.fits,
78,NGC0289,ok,0.9106805309485851,0.9056916672128249,29,1181,0.055037748159194703,0.0001995545494304086,0.024480636918770268,83.19999694824219,9.706666310628256,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0289.phot.1.fits,
79,ESO298-023,ok,0.9671413840924672,0.9497249578063363,4,42,0.007526881720430108,0.0006966570514452376,0.013649022421712922,42.400001525878906,4.946666844685872,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO298-023.phot.1.fits,
80,NGC4981,ok,0.9825179163953444,0.9749220912713704,27,557,0.031435182572379934,0.00030383300495895923,0.036012638012321116,75.5999984741211,8.819999821980794,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4981.phot.1.fits,
81,PGC042160,ok,0.9998458041843604,0.9841658165988201,10,169,0.026740506329113924,0.0006271995034216142,0.015012200808643274,45.20000076293945,5.273333422342936,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC042160.phot.1.fits,
82,NGC1640,ok,1.0584693649620014,1.0542165238033954,27,722,0.02239870943724018,0.0001701136463442451,0.015878151520563558,102.0,11.899999999999999,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1640.phot.1.fits,
83,ESO013-016,ok,1.093250351452174,1.0842458793619536,14,264,0.02054794520547945,0.0003601788836088174,0.01794568187149671,64.4000015258789,7.513333511352538,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO013-016.phot.1.fits,
84,NGC3850,ok,1.28197996723141,1.2743351325867986,7,198,0.013189448441247002,0.0003057933857844604,0.012447697022024104,69.5999984741211,8.119999821980795,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3850.phot.1.fits,
85,NGC0991,ok,1.3562384571761306,1.3450291587748733,11,172,0.012009495880463622,0.00044837193605029325,0.019799758386293678,68.0,7.933333333333334,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0991.phot.1.fits,
86,NGC3485,ok,1.4558129205748531,1.448173976999886,36,772,0.03532049229079929,0.0003055577429986797,0.018646032804132993,84.0,9.799999999999999,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3485.phot.1.fits,
87,PGC006626,ok,1.4821974494430485,1.4723331171628478,3,59,0.003595368677635588,0.0003945732912080298,0.013129674273154281,72.80000305175781,8.493333689371743,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC006626.phot.1.fits,
88,NGC3380,ok,1.4965873009728223,1.4865030308647145,13,383,0.023833229620410703,0.0004033708043243115,0.015376289759484772,72.0,8.399999999999999,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3380.phot.1.fits,
89,NGC0701,ok,1.6972928963942329,1.6765644280364296,16,638,0.07163709858522345,0.0008291387343121272,0.028438783346109598,53.599998474121094,6.2533331553141265,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC0701.phot.1.fits,
90,NGC1051,ok,1.80036145034815,1.7877459493453833,8,218,0.01538678712591756,0.0005046200401106677,0.01554073579712767,67.5999984741211,7.88666648864746,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1051.phot.1.fits,
91,NGC1493,ok,1.8730734116629864,1.8684092000696317,71,1396,0.02538920413211116,0.0001865684637341878,0.01572558185964991,133.1999969482422,15.539999643961588,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1493.phot.1.fits,
92,ESO358-020,ok,1.9960090234731958,1.9816256353525328,9,182,0.013486476472767692,0.0005753355248265174,0.012573765162414936,66.0,7.699999999999999,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/ESO358-020.phot.1.fits,
93,NGC1255,ok,2.0097740013968077,2.000955275695276,55,1107,0.03571082938159295,0.00035274902806126454,0.02352695877563365,100.0,11.666666666666666,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC1255.phot.1.fits,
94,NGC3726,ok,2.019408227655614,2.0085870777762995,32,481,0.01885535084280674,0.00043284599517257033,0.031275919706878166,90.7393872904906,10.586261850557236,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3726.phot.1.fits,
95,NGC3953,ok,2.157509104718685,2.1420527644128553,13,328,0.019430128546887034,0.0006182536122331864,0.06660169008772641,73.81771870427286,8.612067182165168,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC3953.phot.1.fits,
96,PGC007654,ok,2.444113459397379,2.4249694291031414,6,95,0.007302636636174956,0.0007657612117694978,0.011950683346452353,64.80000305175781,7.560000356038412,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC007654.phot.1.fits,
97,PGC011677,ok,2.56049807679573,2.5438536901520123,6,74,0.005044651987183857,0.0006657754657487193,0.012435432993509625,68.80000305175781,8.026667022705078,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/PGC011677.phot.1.fits,
98,NGC4532,ok,2.6695846027062036,2.6556055509523984,23,1109,0.06114235307090087,0.0005591620701522103,0.011955662408868141,76.51537709978284,8.926793994974664,0,/mnt/d/Dropbox/Public Documents/UCLAN/MSc Research/Erwin/s4g_images_36um/NGC4532.phot.1.fits,
